<DATE>	<TIME>	<CLOSE>
2025.03.20	19:55:00	5662.06982421875
2025.03.21	13:30:00	5619.0498046875
2025.03.21	13:35:00	5610.64990234375
2025.03.21	13:40:00	5618.509765625
2025.03.21	13:45:00	5620.08984375
2025.03.21	13:50:00	5619.72021484375
2025.03.21	13:55:00	5621.35009765625
2025.03.21	14:00:00	5616.27978515625
2025.03.21	14:05:00	5607.43017578125
2025.03.21	14:10:00	5614.2998046875
2025.03.21	14:15:00	5617.18994140625
2025.03.21	14:20:00	5624.25
2025.03.21	14:25:00	5621.5
2025.03.21	14:30:00	5622.2900390625
2025.03.21	14:35:00	5615.75
2025.03.21	14:40:00	5621.56982421875
2025.03.21	14:45:00	5623.740234375
2025.03.21	14:50:00	5624.97998046875
2025.03.21	14:55:00	5637.509765625
2025.03.21	15:00:00	5635.47021484375
2025.03.21	15:05:00	5637.33984375
2025.03.21	15:10:00	5628.68017578125
2025.03.21	15:15:00	5625.56982421875
2025.03.21	15:20:00	5622.43994140625
2025.03.21	15:25:00	5621.009765625
2025.03.21	15:30:00	5623.77978515625
2025.03.21	15:35:00	5622.56005859375
2025.03.21	15:40:00	5613.919921875
2025.03.21	15:45:00	5617.72998046875
2025.03.21	15:50:00	5617.08984375
2025.03.21	15:55:00	5617.39990234375
2025.03.21	16:00:00	5620.27001953125
2025.03.21	16:05:00	5627.52001953125
2025.03.21	16:10:00	5635.43017578125
2025.03.21	16:15:00	5644.669921875
2025.03.21	16:20:00	5649.4599609375
2025.03.21	16:25:00	5646.77001953125
2025.03.21	16:30:00	5647.81005859375
2025.03.21	16:35:00	5644.27001953125
2025.03.21	16:40:00	5641.81982421875
2025.03.21	16:45:00	5651.18994140625
2025.03.21	16:50:00	5650.25
2025.03.21	16:55:00	5658.81982421875
2025.03.21	17:00:00	5653.68994140625
2025.03.21	17:05:00	5656.259765625
2025.03.21	17:10:00	5650.4501953125
2025.03.21	17:15:00	5646.39990234375
2025.03.21	17:20:00	5650.52978515625
2025.03.21	17:25:00	5643.68017578125
2025.03.21	17:30:00	5643.35009765625
2025.03.21	17:35:00	5650.2099609375
2025.03.21	17:40:00	5653.5400390625
2025.03.21	17:45:00	5658.759765625
2025.03.21	17:50:00	5658.169921875
2025.03.21	17:55:00	5651.75
2025.03.21	18:00:00	5654.35986328125
2025.03.21	18:05:00	5650.9501953125
2025.03.21	18:10:00	5650.22021484375
2025.03.21	18:15:00	5652.5498046875
2025.03.21	18:20:00	5647.009765625
2025.03.21	18:25:00	5643.60986328125
2025.03.21	18:30:00	5646.91015625
2025.03.21	18:35:00	5652.22021484375
2025.03.21	18:40:00	5654.52001953125
2025.03.21	18:45:00	5649.72998046875
2025.03.21	18:50:00	5647.580078125
2025.03.21	18:55:00	5647.919921875
2025.03.21	19:00:00	5642.919921875
2025.03.21	19:05:00	5640.91015625
2025.03.21	19:10:00	5643.169921875
2025.03.21	19:15:00	5643.31982421875
2025.03.21	19:20:00	5645.6298828125
2025.03.21	19:25:00	5642.4501953125
2025.03.21	19:30:00	5642.3798828125
2025.03.21	19:35:00	5644.27978515625
2025.03.21	19:40:00	5645.4501953125
2025.03.21	19:45:00	5646.43994140625
2025.03.21	19:50:00	5658.3701171875
2025.03.21	19:55:00	5666.68017578125
2025.03.24	13:30:00	5731.419921875
2025.03.24	13:35:00	5742.33984375
2025.03.24	13:40:00	5745.240234375
2025.03.24	13:45:00	5750.39990234375
2025.03.24	13:50:00	5750.1298828125
2025.03.24	13:55:00	5750.56982421875
2025.03.24	14:00:00	5748.7900390625
2025.03.24	14:05:00	5744.2001953125
2025.03.24	14:10:00	5751.169921875
2025.03.24	14:15:00	5753.169921875
2025.03.24	14:20:00	5755.27001953125
2025.03.24	14:25:00	5754.18994140625
2025.03.24	14:30:00	5751.97021484375
2025.03.24	14:35:00	5750.58984375
2025.03.24	14:40:00	5751.10009765625
2025.03.24	14:45:00	5758.39013671875
2025.03.24	14:50:00	5758.56005859375
2025.03.24	14:55:00	5758.39013671875
2025.03.24	15:00:00	5758.77001953125
2025.03.24	15:05:00	5760.990234375
2025.03.24	15:10:00	5760.68994140625
2025.03.24	15:15:00	5762.1298828125
2025.03.24	15:20:00	5760.85009765625
2025.03.24	15:25:00	5759.669921875
2025.03.24	15:30:00	5758.77001953125
2025.03.24	15:35:00	5755.009765625
2025.03.24	15:40:00	5756.06982421875
2025.03.24	15:45:00	5755.52001953125
2025.03.24	15:50:00	5760.759765625
2025.03.24	15:55:00	5761.33984375
2025.03.24	16:00:00	5762.3701171875
2025.03.24	16:05:00	5765.41015625
2025.03.24	16:10:00	5764.77001953125
2025.03.24	16:15:00	5761.10986328125
2025.03.24	16:20:00	5764.41015625
2025.03.24	16:25:00	5756.18017578125
2025.03.24	16:30:00	5756.77978515625
2025.03.24	16:35:00	5754.43994140625
2025.03.24	16:40:00	5754.7998046875
2025.03.24	16:45:00	5756.5498046875
2025.03.24	16:50:00	5755.8701171875
2025.03.24	16:55:00	5754.18017578125
2025.03.24	17:00:00	5751.64013671875
2025.03.24	17:05:00	5751.06005859375
2025.03.24	17:10:00	5749.10009765625
2025.03.24	17:15:00	5749.7900390625
2025.03.24	17:20:00	5749.77978515625
2025.03.24	17:25:00	5752.77001953125
2025.03.24	17:30:00	5754.919921875
2025.03.24	17:35:00	5755.72021484375
2025.03.24	17:40:00	5752.60009765625
2025.03.24	17:45:00	5753.68994140625
2025.03.24	17:50:00	5752.77978515625
2025.03.24	17:55:00	5753.3798828125
2025.03.24	18:00:00	5745.4501953125
2025.03.24	18:05:00	5748.1298828125
2025.03.24	18:10:00	5746.06982421875
2025.03.24	18:15:00	5746.97021484375
2025.03.24	18:20:00	5746.27001953125
2025.03.24	18:25:00	5746.419921875
2025.03.24	18:30:00	5745.39013671875
2025.03.24	18:35:00	5751.68994140625
2025.03.24	18:40:00	5756.0400390625
2025.03.24	18:45:00	5755.830078125
2025.03.24	18:50:00	5758.60009765625
2025.03.24	18:55:00	5758.60009765625
2025.03.24	19:00:00	5761.18017578125
2025.03.24	19:05:00	5761.91015625
2025.03.24	19:10:00	5760.3701171875
2025.03.24	19:15:00	5763.35986328125
2025.03.24	19:20:00	5764.2998046875
2025.03.24	19:25:00	5761.89013671875
2025.03.24	19:30:00	5762.669921875
2025.03.24	19:35:00	5763.10986328125
2025.03.24	19:40:00	5764.830078125
2025.03.24	19:45:00	5769.60009765625
2025.03.24	19:50:00	5773.259765625
2025.03.24	19:55:00	5765.14990234375
2025.03.25	13:30:00	5776.06982421875
2025.03.25	13:35:00	5772.60986328125
2025.03.25	13:40:00	5770.93017578125
2025.03.25	13:45:00	5765.56982421875
2025.03.25	13:50:00	5771.33984375
2025.03.25	13:55:00	5770.0
2025.03.25	14:00:00	5765.77978515625
2025.03.25	14:05:00	5771.9501953125
2025.03.25	14:10:00	5773.490234375
2025.03.25	14:15:00	5774.2099609375
2025.03.25	14:20:00	5778.02001953125
2025.03.25	14:25:00	5781.35009765625
2025.03.25	14:30:00	5779.330078125
2025.03.25	14:35:00	5783.7900390625
2025.03.25	14:40:00	5785.330078125
2025.03.25	14:45:00	5783.52001953125
2025.03.25	14:50:00	5783.75
2025.03.25	14:55:00	5783.31982421875
2025.03.25	15:00:00	5782.93994140625
2025.03.25	15:05:00	5784.35986328125
2025.03.25	15:10:00	5782.85009765625
2025.03.25	15:15:00	5781.31982421875
2025.03.25	15:20:00	5781.68017578125
2025.03.25	15:25:00	5780.39990234375
2025.03.25	15:30:00	5777.93017578125
2025.03.25	15:35:00	5777.56982421875
2025.03.25	15:40:00	5778.669921875
2025.03.25	15:45:00	5775.4599609375
2025.03.25	15:50:00	5771.0498046875
2025.03.25	15:55:00	5770.47998046875
2025.03.25	16:00:00	5770.2099609375
2025.03.25	16:05:00	5771.06005859375
2025.03.25	16:10:00	5771.4599609375
2025.03.25	16:15:00	5767.75
2025.03.25	16:20:00	5771.18994140625
2025.03.25	16:25:00	5767.97021484375
2025.03.25	16:30:00	5765.5400390625
2025.03.25	16:35:00	5766.240234375
2025.03.25	16:40:00	5769.2099609375
2025.03.25	16:45:00	5769.16015625
2025.03.25	16:50:00	5772.9599609375
2025.03.25	16:55:00	5771.7998046875
2025.03.25	17:00:00	5775.68017578125
2025.03.25	17:05:00	5777.91015625
2025.03.25	17:10:00	5773.990234375
2025.03.25	17:15:00	5770.2001953125
2025.03.25	17:20:00	5768.2099609375
2025.03.25	17:25:00	5764.3701171875
2025.03.25	17:30:00	5766.72998046875
2025.03.25	17:35:00	5766.259765625
2025.03.25	17:40:00	5768.81005859375
2025.03.25	17:45:00	5765.39013671875
2025.03.25	17:50:00	5766.10986328125
2025.03.25	17:55:00	5764.31005859375
2025.03.25	18:00:00	5764.39990234375
2025.03.25	18:05:00	5766.06982421875
2025.03.25	18:10:00	5769.1201171875
2025.03.25	18:15:00	5770.1201171875
2025.03.25	18:20:00	5769.81982421875
2025.03.25	18:25:00	5766.509765625
2025.03.25	18:30:00	5767.509765625
2025.03.25	18:35:00	5765.27001953125
2025.03.25	18:40:00	5764.169921875
2025.03.25	18:45:00	5762.2900390625
2025.03.25	18:50:00	5763.64013671875
2025.03.25	18:55:00	5762.06982421875
2025.03.25	19:00:00	5766.2900390625
2025.03.25	19:05:00	5767.0498046875
2025.03.25	19:10:00	5764.22998046875
2025.03.25	19:15:00	5766.6298828125
2025.03.25	19:20:00	5767.52001953125
2025.03.25	19:25:00	5764.580078125
2025.03.25	19:30:00	5768.72998046875
2025.03.25	19:35:00	5768.06005859375
2025.03.25	19:40:00	5771.2001953125
2025.03.25	19:45:00	5776.8701171875
2025.03.25	19:50:00	5775.5400390625
2025.03.25	19:55:00	5776.830078125
2025.03.26	13:30:00	5770.2998046875
2025.03.26	13:35:00	5779.31005859375
2025.03.26	13:40:00	5778.91015625
2025.03.26	13:45:00	5770.52001953125
2025.03.26	13:50:00	5765.64990234375
2025.03.26	13:55:00	5758.77978515625
2025.03.26	14:00:00	5760.33984375
2025.03.26	14:05:00	5758.47021484375
2025.03.26	14:10:00	5762.31982421875
2025.03.26	14:15:00	5755.52001953125
2025.03.26	14:20:00	5751.89990234375
2025.03.26	14:25:00	5755.77001953125
2025.03.26	14:30:00	5755.83984375
2025.03.26	14:35:00	5756.43017578125
2025.03.26	14:40:00	5756.64013671875
2025.03.26	14:45:00	5751.2900390625
2025.03.26	14:50:00	5758.85986328125
2025.03.26	14:55:00	5757.18994140625
2025.03.26	15:00:00	5759.60986328125
2025.03.26	15:05:00	5760.10009765625
2025.03.26	15:10:00	5757.97021484375
2025.03.26	15:15:00	5756.5400390625
2025.03.26	15:20:00	5751.08984375
2025.03.26	15:25:00	5745.68017578125
2025.03.26	15:30:00	5746.85009765625
2025.03.26	15:35:00	5748.169921875
2025.03.26	15:40:00	5743.080078125
2025.03.26	15:45:00	5740.1298828125
2025.03.26	15:50:00	5733.75
2025.03.26	15:55:00	5728.93017578125
2025.03.26	16:00:00	5726.5
2025.03.26	16:05:00	5728.2900390625
2025.03.26	16:10:00	5728.830078125
2025.03.26	16:15:00	5726.1201171875
2025.03.26	16:20:00	5726.330078125
2025.03.26	16:25:00	5732.97021484375
2025.03.26	16:30:00	5730.41015625
2025.03.26	16:35:00	5728.83984375
2025.03.26	16:40:00	5726.14013671875
2025.03.26	16:45:00	5730.7900390625
2025.03.26	16:50:00	5722.4599609375
2025.03.26	16:55:00	5716.81982421875
2025.03.26	17:00:00	5718.1201171875
2025.03.26	17:05:00	5719.8798828125
2025.03.26	17:10:00	5721.66015625
2025.03.26	17:15:00	5713.56005859375
2025.03.26	17:20:00	5714.7099609375
2025.03.26	17:25:00	5712.3701171875
2025.03.26	17:30:00	5705.18994140625
2025.03.26	17:35:00	5705.18017578125
2025.03.26	17:40:00	5708.490234375
2025.03.26	17:45:00	5705.8798828125
2025.03.26	17:50:00	5706.35009765625
2025.03.26	17:55:00	5702.830078125
2025.03.26	18:00:00	5705.77978515625
2025.03.26	18:05:00	5708.18994140625
2025.03.26	18:10:00	5712.58984375
2025.03.26	18:15:00	5713.490234375
2025.03.26	18:20:00	5714.8798828125
2025.03.26	18:25:00	5715.259765625
2025.03.26	18:30:00	5710.8701171875
2025.03.26	18:35:00	5709.47021484375
2025.03.26	18:40:00	5704.259765625
2025.03.26	18:45:00	5698.35009765625
2025.03.26	18:50:00	5698.18017578125
2025.03.26	18:55:00	5696.5400390625
2025.03.26	19:00:00	5698.2001953125
2025.03.26	19:05:00	5696.18017578125
2025.03.26	19:10:00	5697.60009765625
2025.03.26	19:15:00	5704.1201171875
2025.03.26	19:20:00	5702.7099609375
2025.03.26	19:25:00	5699.22021484375
2025.03.26	19:30:00	5702.18017578125
2025.03.26	19:35:00	5701.56005859375
2025.03.26	19:40:00	5706.990234375
2025.03.26	19:45:00	5712.240234375
2025.03.26	19:50:00	5716.77001953125
2025.03.26	19:55:00	5712.10986328125
2025.03.27	13:30:00	5684.5498046875
2025.03.27	13:35:00	5675.5400390625
2025.03.27	13:40:00	5676.740234375
2025.03.27	13:45:00	5687.8701171875
2025.03.27	13:50:00	5699.64990234375
2025.03.27	13:55:00	5705.33984375
2025.03.27	14:00:00	5707.41015625
2025.03.27	14:05:00	5705.1298828125
2025.03.27	14:10:00	5711.33984375
2025.03.27	14:15:00	5714.27978515625
2025.03.27	14:20:00	5709.02978515625
2025.03.27	14:25:00	5717.85986328125
2025.03.27	14:30:00	5720.06982421875
2025.03.27	14:35:00	5725.5498046875
2025.03.27	14:40:00	5727.5498046875
2025.03.27	14:45:00	5722.66015625
2025.03.27	14:50:00	5729.81005859375
2025.03.27	14:55:00	5730.66015625
2025.03.27	15:00:00	5729.990234375
2025.03.27	15:05:00	5724.56982421875
2025.03.27	15:10:00	5729.14990234375
2025.03.27	15:15:00	5730.6298828125
2025.03.27	15:20:00	5727.14990234375
2025.03.27	15:25:00	5720.91015625
2025.03.27	15:30:00	5712.43994140625
2025.03.27	15:35:00	5708.85986328125
2025.03.27	15:40:00	5706.47998046875
2025.03.27	15:45:00	5701.39990234375
2025.03.27	15:50:00	5705.759765625
2025.03.27	15:55:00	5701.77978515625
2025.03.27	16:00:00	5706.81005859375
2025.03.27	16:05:00	5714.08984375
2025.03.27	16:10:00	5711.47998046875
2025.03.27	16:15:00	5718.240234375
2025.03.27	16:20:00	5714.919921875
2025.03.27	16:25:00	5708.93017578125
2025.03.27	16:30:00	5710.52001953125
2025.03.27	16:35:00	5708.6298828125
2025.03.27	16:40:00	5709.1201171875
2025.03.27	16:45:00	5698.330078125
2025.03.27	16:50:00	5696.0
2025.03.27	16:55:00	5689.2900390625
2025.03.27	17:00:00	5693.2900390625
2025.03.27	17:05:00	5696.35009765625
2025.03.27	17:10:00	5702.31005859375
2025.03.27	17:15:00	5699.75
2025.03.27	17:20:00	5698.83984375
2025.03.27	17:25:00	5690.47021484375
2025.03.27	17:30:00	5693.740234375
2025.03.27	17:35:00	5692.2099609375
2025.03.27	17:40:00	5689.97998046875
2025.03.27	17:45:00	5696.22998046875
2025.03.27	17:50:00	5687.740234375
2025.03.27	17:55:00	5688.5400390625
2025.03.27	18:00:00	5695.7900390625
2025.03.27	18:05:00	5700.5400390625
2025.03.27	18:10:00	5706.759765625
2025.03.27	18:15:00	5703.830078125
2025.03.27	18:20:00	5701.85009765625
2025.03.27	18:25:00	5701.89013671875
2025.03.27	18:30:00	5703.18017578125
2025.03.27	18:35:00	5706.64990234375
2025.03.27	18:40:00	5707.4599609375
2025.03.27	18:45:00	5711.02001953125
2025.03.27	18:50:00	5711.33984375
2025.03.27	18:55:00	5698.22021484375
2025.03.27	19:00:00	5704.18994140625
2025.03.27	19:05:00	5705.31005859375
2025.03.27	19:10:00	5712.8798828125
2025.03.27	19:15:00	5715.97998046875
2025.03.27	19:20:00	5720.330078125
2025.03.27	19:25:00	5719.89990234375
2025.03.27	19:30:00	5714.85986328125
2025.03.27	19:35:00	5709.10986328125
2025.03.27	19:40:00	5710.39990234375
2025.03.27	19:45:00	5712.60986328125
2025.03.27	19:50:00	5700.72998046875
2025.03.27	19:55:00	5692.35986328125
2025.03.28	13:30:00	5671.85009765625
2025.03.28	13:35:00	5684.10009765625
2025.03.28	13:40:00	5673.72021484375
2025.03.28	13:45:00	5673.52001953125
2025.03.28	13:50:00	5666.10009765625
2025.03.28	13:55:00	5660.93017578125
2025.03.28	14:00:00	5659.9599609375
2025.03.28	14:05:00	5644.509765625
2025.03.28	14:10:00	5635.669921875
2025.03.28	14:15:00	5629.1201171875
2025.03.28	14:20:00	5627.6298828125
2025.03.28	14:25:00	5616.9501953125
2025.03.28	14:30:00	5612.39013671875
2025.03.28	14:35:00	5615.25
2025.03.28	14:40:00	5617.41015625
2025.03.28	14:45:00	5608.68994140625
2025.03.28	14:50:00	5613.0
2025.03.28	14:55:00	5609.7900390625
2025.03.28	15:00:00	5600.47998046875
2025.03.28	15:05:00	5603.580078125
2025.03.28	15:10:00	5611.580078125
2025.03.28	15:15:00	5608.16015625
2025.03.28	15:20:00	5603.8798828125
2025.03.28	15:25:00	5611.10009765625
2025.03.28	15:30:00	5616.83984375
2025.03.28	15:35:00	5618.75
2025.03.28	15:40:00	5612.490234375
2025.03.28	15:45:00	5614.580078125
2025.03.28	15:50:00	5605.9501953125
2025.03.28	15:55:00	5601.33984375
2025.03.28	16:00:00	5605.8798828125
2025.03.28	16:05:00	5604.31982421875
2025.03.28	16:10:00	5603.0498046875
2025.03.28	16:15:00	5591.66015625
2025.03.28	16:20:00	5590.39013671875
2025.03.28	16:25:00	5590.490234375
2025.03.28	16:30:00	5593.5498046875
2025.03.28	16:35:00	5592.419921875
2025.03.28	16:40:00	5591.02978515625
2025.03.28	16:45:00	5593.5
2025.03.28	16:50:00	5595.43017578125
2025.03.28	16:55:00	5587.02978515625
2025.03.28	17:00:00	5584.259765625
2025.03.28	17:05:00	5579.02001953125
2025.03.28	17:10:00	5579.259765625
2025.03.28	17:15:00	5583.56005859375
2025.03.28	17:20:00	5580.33984375
2025.03.28	17:25:00	5575.0498046875
2025.03.28	17:30:00	5576.830078125
2025.03.28	17:35:00	5579.43994140625
2025.03.28	17:40:00	5579.580078125
2025.03.28	17:45:00	5578.58984375
2025.03.28	17:50:00	5577.919921875
2025.03.28	17:55:00	5585.77978515625
2025.03.28	18:00:00	5584.64990234375
2025.03.28	18:05:00	5587.81005859375
2025.03.28	18:10:00	5585.10009765625
2025.03.28	18:15:00	5586.10986328125
2025.03.28	18:20:00	5580.93017578125
2025.03.28	18:25:00	5581.8798828125
2025.03.28	18:30:00	5584.0
2025.03.28	18:35:00	5578.1201171875
2025.03.28	18:40:00	5577.990234375
2025.03.28	18:45:00	5576.85009765625
2025.03.28	18:50:00	5580.0498046875
2025.03.28	18:55:00	5583.89990234375
2025.03.28	19:00:00	5583.6298828125
2025.03.28	19:05:00	5586.91015625
2025.03.28	19:10:00	5584.009765625
2025.03.28	19:15:00	5584.35986328125
2025.03.28	19:20:00	5582.2001953125
2025.03.28	19:25:00	5579.16015625
2025.03.28	19:30:00	5573.169921875
2025.03.28	19:35:00	5576.169921875
2025.03.28	19:40:00	5575.43017578125
2025.03.28	19:45:00	5582.16015625
2025.03.28	19:50:00	5586.02001953125
2025.03.28	19:55:00	5580.27978515625
2025.03.31	13:30:00	5505.919921875
2025.03.31	13:35:00	5509.02001953125
2025.03.31	13:40:00	5493.52001953125
2025.03.31	13:45:00	5496.27978515625
2025.03.31	13:50:00	5513.22021484375
2025.03.31	13:55:00	5518.2900390625
2025.03.31	14:00:00	5526.5400390625
2025.03.31	14:05:00	5534.7900390625
2025.03.31	14:10:00	5530.490234375
2025.03.31	14:15:00	5518.68017578125
2025.03.31	14:20:00	5518.52001953125
2025.03.31	14:25:00	5516.27001953125
2025.03.31	14:30:00	5537.75
2025.03.31	14:35:00	5534.02001953125
2025.03.31	14:40:00	5529.27978515625
2025.03.31	14:45:00	5536.6298828125
2025.03.31	14:50:00	5535.740234375
2025.03.31	14:55:00	5536.14013671875
2025.03.31	15:00:00	5541.6298828125
2025.03.31	15:05:00	5538.14990234375
2025.03.31	15:10:00	5535.33984375
2025.03.31	15:15:00	5542.68017578125
2025.03.31	15:20:00	5553.14013671875
2025.03.31	15:25:00	5546.41015625
2025.03.31	15:30:00	5547.72021484375
2025.03.31	15:35:00	5555.31005859375
2025.03.31	15:40:00	5553.39013671875
2025.03.31	15:45:00	5560.2900390625
2025.03.31	15:50:00	5560.14990234375
2025.03.31	15:55:00	5553.8701171875
2025.03.31	16:00:00	5556.91015625
2025.03.31	16:05:00	5547.4599609375
2025.03.31	16:10:00	5545.66015625
2025.03.31	16:15:00	5554.52978515625
2025.03.31	16:20:00	5553.169921875
2025.03.31	16:25:00	5566.14013671875
2025.03.31	16:30:00	5563.89990234375
2025.03.31	16:35:00	5564.41015625
2025.03.31	16:40:00	5560.31982421875
2025.03.31	16:45:00	5561.35986328125
2025.03.31	16:50:00	5565.009765625
2025.03.31	16:55:00	5554.47998046875
2025.03.31	17:00:00	5559.7099609375
2025.03.31	17:05:00	5569.2900390625
2025.03.31	17:10:00	5569.580078125
2025.03.31	17:15:00	5557.10986328125
2025.03.31	17:20:00	5554.4599609375
2025.03.31	17:25:00	5557.080078125
2025.03.31	17:30:00	5558.33984375
2025.03.31	17:35:00	5561.06005859375
2025.03.31	17:40:00	5551.66015625
2025.03.31	17:45:00	5552.2900390625
2025.03.31	17:50:00	5561.02001953125
2025.03.31	17:55:00	5553.009765625
2025.03.31	18:00:00	5566.6201171875
2025.03.31	18:05:00	5582.75
2025.03.31	18:10:00	5582.77978515625
2025.03.31	18:15:00	5588.8798828125
2025.03.31	18:20:00	5586.169921875
2025.03.31	18:25:00	5590.5
2025.03.31	18:30:00	5593.759765625
2025.03.31	18:35:00	5596.18994140625
2025.03.31	18:40:00	5595.33984375
2025.03.31	18:45:00	5591.06005859375
2025.03.31	18:50:00	5596.81982421875
2025.03.31	18:55:00	5585.64990234375
2025.03.31	19:00:00	5595.64013671875
2025.03.31	19:05:00	5598.93017578125
2025.03.31	19:10:00	5605.58984375
2025.03.31	19:15:00	5604.27001953125
2025.03.31	19:20:00	5608.9599609375
2025.03.31	19:25:00	5595.3798828125
2025.03.31	19:30:00	5609.43994140625
2025.03.31	19:35:00	5607.35986328125
2025.03.31	19:40:00	5615.27001953125
2025.03.31	19:45:00	5611.169921875
2025.03.31	19:50:00	5616.25
2025.03.31	19:55:00	5611.330078125
